brand,model,repair_type,recommended_price,min_price,max_price,average_price,confidence_score,pricing_status,source
samsung,galaxy a3,service,27.92,,,27.92,0.2843076923076923,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a3?tag=1
samsung,galaxy a05s,panne,107.91,,,107.91,0.0,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a05s?tag=1
samsung,galaxy a05s,panne,44.91,,,44.91,0.08383114815779577,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a05s?tag=1
samsung,galaxy a05s,panne,35.91,,,35.91,0.15285954096842355,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a05s?tag=1
samsung,galaxy a05s,panne,53.91,,,53.91,0.014802755347168002,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a05s?tag=1
samsung,galaxy a05s,panne,26.91,,,26.91,0.20639489450377702,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a05s?tag=1
samsung,galaxy a05s,panne,17.91,,,17.91,0.13736650169314923,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a05s?tag=1
samsung,galaxy a05s,panne,35.91,,,35.91,0.15285954096842355,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a05s?tag=1
samsung,galaxy a05s,panne,26.91,,,26.91,0.20639489450377702,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a05s?tag=1
samsung,galaxy a05s,panne,0.0,,,0.0,0.0,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a05s?tag=1
samsung,galaxy a05s,service,29.9,,,29.9,0.2509318443415865,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a05s?tag=1
samsung,galaxy a05s,service,29.9,,,29.9,0.2509318443415865,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a05s?tag=1
samsung,galaxy a05s,service,19.9,,,19.9,0.19250361227438587,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a05s?tag=1
samsung,galaxy a05s,service,9.9,,,9.9,0.09576812871941809,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a05s?tag=1
samsung,galaxy a05s,service,24.9,,,24.9,0.24087135405186977,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a05s?tag=1
samsung,galaxy a05s,service,19.9,,,19.9,0.19250361227438587,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a05s?tag=1
samsung,galaxy a05s,service,9.9,,,9.9,0.09576812871941809,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a05s?tag=1
samsung,galaxy a05s,service,34.9,,,34.9,0.2025641025641026,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a05s?tag=1
samsung,galaxy a05s,service,29.9,,,29.9,0.2509318443415865,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a05s?tag=1
samsung,galaxy a05s,service,9.9,,,9.9,0.09576812871941809,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a05s?tag=1
samsung,galaxy a05s,service,23.92,,,23.92,0.23139127666348297,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a05s?tag=1
samsung,galaxy a05s,service,27.92,,,27.92,0.27008547008547007,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a05s?tag=1
samsung,galaxy a05s,service,27.92,,,27.92,0.27008547008547007,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a05s?tag=1
samsung,galaxy a05s,service,27.92,,,27.92,0.27008547008547007,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a05s?tag=1
samsung,galaxy a03,panne,98.91,,,98.91,0.0,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a03?tag=1
samsung,galaxy a03,panne,49.41,,,49.41,0.05089165848478174,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a03?tag=1
samsung,galaxy a03,panne,17.91,,,17.91,0.14175265994750236,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a03?tag=1
samsung,galaxy a03,panne,0.0,,,0.0,0.0,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a03?tag=1
samsung,galaxy a03,service,29.9,,,29.9,0.25728454926162664,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a03?tag=1
samsung,galaxy a03,service,29.9,,,29.9,0.25728454926162664,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a03?tag=1
samsung,galaxy a03,service,19.9,,,19.9,0.19737712144588931,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a03?tag=1
samsung,galaxy a03,service,9.9,,,9.9,0.09819263830725147,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a03?tag=1
samsung,galaxy a03,service,24.9,,,24.9,0.24696936301520828,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a03?tag=1
samsung,galaxy a03,service,19.9,,,19.9,0.19737712144588931,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a03?tag=1
samsung,galaxy a03,service,9.9,,,9.9,0.09819263830725147,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a03?tag=1
samsung,galaxy a03,service,34.9,,,34.9,0.20769230769230773,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a03?tag=1
samsung,galaxy a03,service,29.9,,,29.9,0.25728454926162664,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a03?tag=1
samsung,galaxy a03,service,9.9,,,9.9,0.09819263830725147,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a03?tag=1
samsung,galaxy a03,service,23.92,,,23.92,0.2372492836676218,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a03?tag=1
samsung,galaxy a03,service,27.92,,,27.92,0.27692307692307694,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a03?tag=1
samsung,galaxy a03,service,27.92,,,27.92,0.27692307692307694,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a03?tag=1
samsung,galaxy a03,service,27.92,,,27.92,0.27692307692307694,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a03?tag=1
samsung,galaxy a03s,panne,89.91,,,89.91,0.0,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/ga03s?tag=1
samsung,galaxy a03s,panne,49.41,,,49.41,0.04931695175248187,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/ga03s?tag=1
samsung,galaxy a03s,panne,62.91,,,62.91,0.0,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/ga03s?tag=1
samsung,galaxy a03s,panne,44.91,,,44.91,0.08383114815779577,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/ga03s?tag=1
samsung,galaxy a03s,panne,35.91,,,35.91,0.15285954096842355,weak match,https://www.wefix.net/reparation/smartphone/samsung/ga03s?tag=1
samsung,galaxy a03s,panne,0.0,,,0.0,0.0,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/ga03s?tag=1
samsung,galaxy a03s,service,29.9,,,29.9,0.2509318443415865,weak match,https://www.wefix.net/reparation/smartphone/samsung/ga03s?tag=1
samsung,galaxy a03s,service,29.9,,,29.9,0.2509318443415865,weak match,https://www.wefix.net/reparation/smartphone/samsung/ga03s?tag=1
samsung,galaxy a03s,service,19.9,,,19.9,0.19250361227438587,weak match,https://www.wefix.net/reparation/smartphone/samsung/ga03s?tag=1
samsung,galaxy a03s,service,9.9,,,9.9,0.09576812871941809,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/ga03s?tag=1
samsung,galaxy a03s,service,24.9,,,24.9,0.24087135405186977,weak match,https://www.wefix.net/reparation/smartphone/samsung/ga03s?tag=1
samsung,galaxy a03s,service,19.9,,,19.9,0.19250361227438587,weak match,https://www.wefix.net/reparation/smartphone/samsung/ga03s?tag=1
samsung,galaxy a03s,service,9.9,,,9.9,0.09576812871941809,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/ga03s?tag=1
samsung,galaxy a03s,service,34.9,,,34.9,0.2025641025641026,weak match,https://www.wefix.net/reparation/smartphone/samsung/ga03s?tag=1
samsung,galaxy a03s,service,29.9,,,29.9,0.2509318443415865,weak match,https://www.wefix.net/reparation/smartphone/samsung/ga03s?tag=1
samsung,galaxy a03s,service,9.9,,,9.9,0.09576812871941809,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/ga03s?tag=1
samsung,galaxy a03s,service,23.92,,,23.92,0.23139127666348297,weak match,https://www.wefix.net/reparation/smartphone/samsung/ga03s?tag=1
samsung,galaxy a03s,service,27.92,,,27.92,0.27008547008547007,weak match,https://www.wefix.net/reparation/smartphone/samsung/ga03s?tag=1
samsung,galaxy a03s,service,27.92,,,27.92,0.27008547008547007,weak match,https://www.wefix.net/reparation/smartphone/samsung/ga03s?tag=1
samsung,galaxy a03s,service,27.92,,,27.92,0.27008547008547007,weak match,https://www.wefix.net/reparation/smartphone/samsung/ga03s?tag=1
samsung,galaxy a02 s,panne,89.91,,,89.91,0.0,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02-s?tag=1
samsung,galaxy a02 s,panne,49.41,,,49.41,0.04785472407248915,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02-s?tag=1
samsung,galaxy a02 s,panne,35.91,,,35.91,0.1483273173817587,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02-s?tag=1
samsung,galaxy a02 s,panne,44.91,,,44.91,0.08134558850891234,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02-s?tag=1
samsung,galaxy a02 s,panne,35.91,,,35.91,0.1483273173817587,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02-s?tag=1
samsung,galaxy a02 s,panne,44.91,,,44.91,0.08134558850891234,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02-s?tag=1
samsung,galaxy a02 s,panne,44.91,,,44.91,0.08134558850891234,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02-s?tag=1
samsung,galaxy a02 s,panne,17.91,,,17.91,0.1332936404569642,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02-s?tag=1
samsung,galaxy a02 s,panne,26.91,,,26.91,0.20027536932981058,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02-s?tag=1
samsung,galaxy a02 s,panne,0.0,,,0.0,0.0,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02-s?tag=1
samsung,galaxy a02 s,service,29.9,,,29.9,0.245032904058692,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02-s?tag=1
samsung,galaxy a02 s,service,29.9,,,29.9,0.245032904058692,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02-s?tag=1
samsung,galaxy a02 s,service,19.9,,,19.9,0.18797821090084693,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02-s?tag=1
samsung,galaxy a02 s,service,9.9,,,9.9,0.09351679838785852,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02-s?tag=1
samsung,galaxy a02 s,service,24.9,,,24.9,0.23520891715734116,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02-s?tag=1
samsung,galaxy a02 s,service,19.9,,,19.9,0.18797821090084693,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02-s?tag=1
samsung,galaxy a02 s,service,9.9,,,9.9,0.09351679838785852,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02-s?tag=1
samsung,galaxy a02 s,service,34.9,,,34.9,0.1978021978021978,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02-s?tag=1
samsung,galaxy a02 s,service,29.9,,,29.9,0.245032904058692,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02-s?tag=1
samsung,galaxy a02 s,service,9.9,,,9.9,0.09351679838785852,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02-s?tag=1
samsung,galaxy a02 s,service,23.92,,,23.92,0.22595169873106832,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02-s?tag=1
samsung,galaxy a02 s,service,27.92,,,27.92,0.2637362637362637,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02-s?tag=1
samsung,galaxy a02 s,service,27.92,,,27.92,0.2637362637362637,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02-s?tag=1
samsung,galaxy a02 s,service,27.92,,,27.92,0.2637362637362637,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02-s?tag=1
samsung,galaxy a02,panne,89.91,,,89.91,0.0,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02?tag=1
samsung,galaxy a02,panne,0.0,,,0.0,0.0,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02?tag=1
samsung,galaxy a02,service,29.9,,,29.9,0.25728454926162664,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02?tag=1
samsung,galaxy a02,service,29.9,,,29.9,0.25728454926162664,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02?tag=1
samsung,galaxy a02,service,19.9,,,19.9,0.19737712144588931,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02?tag=1
samsung,galaxy a02,service,9.9,,,9.9,0.09819263830725147,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02?tag=1
samsung,galaxy a02,service,24.9,,,24.9,0.24696936301520828,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02?tag=1
samsung,galaxy a02,service,19.9,,,19.9,0.19737712144588931,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02?tag=1
samsung,galaxy a02,service,9.9,,,9.9,0.09819263830725147,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02?tag=1
samsung,galaxy a02,service,34.9,,,34.9,0.20769230769230773,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02?tag=1
samsung,galaxy a02,service,29.9,,,29.9,0.25728454926162664,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02?tag=1
samsung,galaxy a02,service,9.9,,,9.9,0.09819263830725147,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02?tag=1
samsung,galaxy a02,service,23.92,,,23.92,0.2372492836676218,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02?tag=1
samsung,galaxy a02,service,27.92,,,27.92,0.27692307692307694,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02?tag=1
samsung,galaxy a02,service,27.92,,,27.92,0.27692307692307694,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02?tag=1
samsung,galaxy a02,service,27.92,,,27.92,0.27692307692307694,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a02?tag=1
samsung,galaxy a01,panne,44.91,,,44.91,0.08650790470274718,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a01?tag=1
samsung,galaxy a01,panne,0.0,,,0.0,0.0,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a01?tag=1
samsung,galaxy a01,service,29.9,,,29.9,0.25728454926162664,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a01?tag=1
samsung,galaxy a01,service,29.9,,,29.9,0.25728454926162664,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a01?tag=1
samsung,galaxy a01,service,19.9,,,19.9,0.19737712144588931,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a01?tag=1
samsung,galaxy a01,service,9.9,,,9.9,0.09819263830725147,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a01?tag=1
samsung,galaxy a01,service,24.9,,,24.9,0.24696936301520828,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a01?tag=1
samsung,galaxy a01,service,19.9,,,19.9,0.19737712144588931,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a01?tag=1
samsung,galaxy a01,service,9.9,,,9.9,0.09819263830725147,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a01?tag=1
samsung,galaxy a01,service,34.9,,,34.9,0.20769230769230773,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a01?tag=1
samsung,galaxy a01,service,29.9,,,29.9,0.25728454926162664,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a01?tag=1
samsung,galaxy a01,service,9.9,,,9.9,0.09819263830725147,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a01?tag=1
samsung,galaxy a01,service,23.92,,,23.92,0.2372492836676218,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a01?tag=1
samsung,galaxy a01,service,27.92,,,27.92,0.27692307692307694,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a01?tag=1
samsung,galaxy a01,service,27.92,,,27.92,0.27692307692307694,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a01?tag=1
samsung,galaxy a01,service,27.92,,,27.92,0.27692307692307694,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-a01?tag=1
samsung,galaxy m53,panne,44.91,,,44.91,0.08650790470274718,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m53?tag=1
samsung,galaxy m53,panne,0.0,,,0.0,0.0,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m53?tag=1
samsung,galaxy m53,service,29.9,,,29.9,0.25728454926162664,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m53?tag=1
samsung,galaxy m53,service,29.9,,,29.9,0.25728454926162664,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m53?tag=1
samsung,galaxy m53,service,19.9,,,19.9,0.19737712144588931,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m53?tag=1
samsung,galaxy m53,service,9.9,,,9.9,0.09819263830725147,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m53?tag=1
samsung,galaxy m53,service,24.9,,,24.9,0.24696936301520828,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m53?tag=1
samsung,galaxy m53,service,19.9,,,19.9,0.19737712144588931,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m53?tag=1
samsung,galaxy m53,service,9.9,,,9.9,0.09819263830725147,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m53?tag=1
samsung,galaxy m53,service,34.9,,,34.9,0.20769230769230773,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m53?tag=1
samsung,galaxy m53,service,29.9,,,29.9,0.25728454926162664,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m53?tag=1
samsung,galaxy m53,service,9.9,,,9.9,0.09819263830725147,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m53?tag=1
samsung,galaxy m53,service,23.92,,,23.92,0.2372492836676218,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m53?tag=1
samsung,galaxy m53,service,27.92,,,27.92,0.27692307692307694,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m53?tag=1
samsung,galaxy m53,service,27.92,,,27.92,0.27692307692307694,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m53?tag=1
samsung,galaxy m53,service,27.92,,,27.92,0.27692307692307694,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m53?tag=1
samsung,galaxy m52,panne,116.91,,,116.91,0.0,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m52?tag=1
samsung,galaxy m52,panne,53.91,,,53.91,0.01527541226681633,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m52?tag=1
samsung,galaxy m52,panne,62.91,,,62.91,0.0,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m52?tag=1
samsung,galaxy m52,panne,0.0,,,0.0,0.0,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m52?tag=1
samsung,galaxy m52,service,29.9,,,29.9,0.25728454926162664,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m52?tag=1
samsung,galaxy m52,service,29.9,,,29.9,0.25728454926162664,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m52?tag=1
samsung,galaxy m52,service,19.9,,,19.9,0.19737712144588931,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m52?tag=1
samsung,galaxy m52,service,9.9,,,9.9,0.09819263830725147,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m52?tag=1
samsung,galaxy m52,service,24.9,,,24.9,0.24696936301520828,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m52?tag=1
samsung,galaxy m52,service,19.9,,,19.9,0.19737712144588931,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m52?tag=1
samsung,galaxy m52,service,9.9,,,9.9,0.09819263830725147,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m52?tag=1
samsung,galaxy m52,service,34.9,,,34.9,0.20769230769230773,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m52?tag=1
samsung,galaxy m52,service,29.9,,,29.9,0.25728454926162664,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m52?tag=1
samsung,galaxy m52,service,9.9,,,9.9,0.09819263830725147,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m52?tag=1
samsung,galaxy m52,service,23.92,,,23.92,0.2372492836676218,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m52?tag=1
samsung,galaxy m52,service,27.92,,,27.92,0.27692307692307694,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m52?tag=1
samsung,galaxy m52,service,27.92,,,27.92,0.27692307692307694,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m52?tag=1
samsung,galaxy m52,service,27.92,,,27.92,0.27692307692307694,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m52?tag=1
samsung,galaxy m51,panne,116.91,,,116.91,0.0,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/samsung-galaxy-m51?tag=1
samsung,galaxy m51,panne,35.91,,,35.91,0.14126750756406922,weak match,https://www.wefix.net/reparation/smartphone/samsung/samsung-galaxy-m51?tag=1
samsung,galaxy m51,panne,44.91,,,44.91,0.07747385136353623,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/samsung-galaxy-m51?tag=1
samsung,galaxy m51,panne,44.91,,,44.91,0.07747385136353623,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/samsung-galaxy-m51?tag=1
samsung,galaxy m51,panne,0.0,,,0.0,0.0,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/samsung-galaxy-m51?tag=1
samsung,galaxy m51,service,29.9,,,29.9,0.2358441701564911,weak match,https://www.wefix.net/reparation/smartphone/samsung/samsung-galaxy-m51?tag=1
samsung,galaxy m51,service,29.9,,,29.9,0.2358441701564911,weak match,https://www.wefix.net/reparation/smartphone/samsung/samsung-galaxy-m51?tag=1
samsung,galaxy m51,service,19.9,,,19.9,0.1809290279920652,weak match,https://www.wefix.net/reparation/smartphone/samsung/samsung-galaxy-m51?tag=1
samsung,galaxy m51,service,9.9,,,9.9,0.09000991844831384,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/samsung-galaxy-m51?tag=1
samsung,galaxy m51,service,24.9,,,24.9,0.22638858276394092,weak match,https://www.wefix.net/reparation/smartphone/samsung/samsung-galaxy-m51?tag=1
samsung,galaxy m51,service,19.9,,,19.9,0.1809290279920652,weak match,https://www.wefix.net/reparation/smartphone/samsung/samsung-galaxy-m51?tag=1
samsung,galaxy m51,service,9.9,,,9.9,0.09000991844831384,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/samsung-galaxy-m51?tag=1
samsung,galaxy m51,service,34.9,,,34.9,0.1903846153846154,weak match,https://www.wefix.net/reparation/smartphone/samsung/samsung-galaxy-m51?tag=1
samsung,galaxy m51,service,29.9,,,29.9,0.2358441701564911,weak match,https://www.wefix.net/reparation/smartphone/samsung/samsung-galaxy-m51?tag=1
samsung,galaxy m51,service,9.9,,,9.9,0.09000991844831384,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/samsung-galaxy-m51?tag=1
samsung,galaxy m51,service,23.92,,,23.92,0.2174785100286533,weak match,https://www.wefix.net/reparation/smartphone/samsung/samsung-galaxy-m51?tag=1
samsung,galaxy m51,service,27.92,,,27.92,0.25384615384615383,weak match,https://www.wefix.net/reparation/smartphone/samsung/samsung-galaxy-m51?tag=1
samsung,galaxy m51,service,27.92,,,27.92,0.25384615384615383,weak match,https://www.wefix.net/reparation/smartphone/samsung/samsung-galaxy-m51?tag=1
samsung,galaxy m51,service,27.92,,,27.92,0.25384615384615383,weak match,https://www.wefix.net/reparation/smartphone/samsung/samsung-galaxy-m51?tag=1
samsung,galaxy m33 5g,panne,125.91,,,125.91,0.0,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m33-5g?tag=1
samsung,galaxy m33 5g,panne,80.91,,,80.91,0.0,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m33-5g?tag=1
samsung,galaxy m33 5g,panne,62.91,,,62.91,0.0,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m33-5g?tag=1
samsung,galaxy m33 5g,panne,53.91,,,53.91,0.015385427239493094,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m33-5g?tag=1
samsung,galaxy m33 5g,panne,26.91,,,26.91,0.2145190917174911,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m33-5g?tag=1
samsung,galaxy m33 5g,panne,53.91,,,53.91,0.015385427239493094,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m33-5g?tag=1
samsung,galaxy m33 5g,panne,0.0,,,0.0,0.0,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m33-5g?tag=1
samsung,galaxy m33 5g,service,29.9,,,29.9,0.25876319609646364,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m33-5g?tag=1
samsung,galaxy m33 5g,service,29.9,,,29.9,0.25876319609646364,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m33-5g?tag=1
samsung,galaxy m33 5g,service,19.9,,,19.9,0.19851147271856687,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m33-5g?tag=1
samsung,galaxy m33 5g,service,9.9,,,9.9,0.09875696381476441,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m33-5g?tag=1
samsung,galaxy m33 5g,service,24.9,,,24.9,0.24838872717046812,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m33-5g?tag=1
samsung,galaxy m33 5g,service,19.9,,,19.9,0.19851147271856687,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m33-5g?tag=1
samsung,galaxy m33 5g,service,9.9,,,9.9,0.09875696381476441,inconsistent pricing,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m33-5g?tag=1
samsung,galaxy m33 5g,service,34.9,,,34.9,0.2088859416445624,weak match,https://www.wefix.net/reparation/smartphone/samsung/galaxy-m33-5g?tag=1
