global_category_match,final_match_score,recommended_price,price,average_price,confidence_score,pricing_status,source
0.08633093525179857,0.10953237410071942,1645560.0,1645560.0,1645560.0,0.0,inconsistent pricing,https://www.aliexpress.com/item/1005008478896860.html?algo_pvid=b10273e6-106b-4601-a3cf-17a36f9bfc8c&algo_exp_id=b10273e6-106b-4601-a3cf-17a36f9bfc8c-28&pdp_ext_f=%7B%22order%22%3A%22133%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%2111756.23%215877.92%21%21%21304.21%21152.10%21%40213ba74a17449690279146364ec2b3%2112000045325635180%21sea%21PK%211721830872%21ABX&curPageLogUid=mf9L5uCvA4vA&utparam-url=scene%3Asearch%7Cquery_from%3A
0.12903225806451613,0.12603150787696923,329000.0,329000.0,329000.0,0.013674131734754628,inconsistent pricing,https://www.aliexpress.com/item/33011240933.html?algo_pvid=b10273e6-106b-4601-a3cf-17a36f9bfc8c&algo_exp_id=b10273e6-106b-4601-a3cf-17a36f9bfc8c-29&pdp_ext_f=%7B%22order%22%3A%2220%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%211679.86%211175.06%21%21%215.99%214.19%21%40213ba74a17449690279146364ec2b3%2167183188312%21sea%21PK%211721830872%21ABX&curPageLogUid=FIae7hwqDJA6&utparam-url=scene%3Asearch%7Cquery_from%3A
0.14414414414414414,0.15076110593351974,136360.0,136360.0,136360.0,0.05570611425616397,weak match,https://www.aliexpress.com/item/1005003944607260.html?algo_pvid=b10273e6-106b-4601-a3cf-17a36f9bfc8c&algo_exp_id=b10273e6-106b-4601-a3cf-17a36f9bfc8c-30&pdp_ext_f=%7B%22order%22%3A%2211%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%21889.01%21487.98%21%21%213.17%211.74%21%40213ba74a17449690279146364ec2b3%2112000027527422130%21sea%21PK%211721830872%21ABX&curPageLogUid=KjQGysyzLJ4F&utparam-url=scene%3Asearch%7Cquery_from%3A
0.11510791366906475,0.10437649880095924,236320.0,236320.0,236320.0,0.037537526882894294,weak match,https://www.aliexpress.com/item/4000079052497.html?algo_pvid=b10273e6-106b-4601-a3cf-17a36f9bfc8c&algo_exp_id=b10273e6-106b-4601-a3cf-17a36f9bfc8c-31&pdp_ext_f=%7B%22order%22%3A%2223%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%211278.82%21844.13%21%21%214.56%213.01%21%40213ba74a17449690279146364ec2b3%2110000000206990116%21sea%21PK%211721830872%21ABX&curPageLogUid=gv9SdYfEy3y3&utparam-url=scene%3Asearch%7Cquery_from%3A
0.07407407407407407,0.10677248677248677,85120.0,85120.0,85120.0,0.024627341410345963,weak match,https://www.aliexpress.com/item/1005006236438970.html?algo_pvid=b10273e6-106b-4601-a3cf-17a36f9bfc8c&algo_exp_id=b10273e6-106b-4601-a3cf-17a36f9bfc8c-32&pdp_ext_f=%7B%22order%22%3A%2231%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%21304.91%21304.91%21%21%217.89%217.89%21%40213ba74a17449690279146364ec2b3%2112000036408856535%21sea%21PK%211721830872%21ABX&curPageLogUid=XDXGYnk6mQus&utparam-url=scene%3Asearch%7Cquery_from%3A
0.0851063829787234,0.11623433401340716,168560.0,168560.0,168560.0,0.053090340725395375,weak match,https://www.aliexpress.com/item/1005003624171482.html?algo_pvid=b10273e6-106b-4601-a3cf-17a36f9bfc8c&algo_exp_id=b10273e6-106b-4601-a3cf-17a36f9bfc8c-38&pdp_ext_f=%7B%22order%22%3A%2237%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%21625.39%21602.95%21%21%212.23%212.15%21%40213ba74a17449690279146364ec2b3%2112000026544547922%21sea%21PK%211721830872%21ABX&curPageLogUid=MTld92rPQ2rM&utparam-url=scene%3Asearch%7Cquery_from%3A
0.0967741935483871,0.1317329332333083,167160.0,167160.0,167160.0,0.05966962150249246,weak match,https://www.aliexpress.com/item/1005007648193289.html?algo_pvid=b10273e6-106b-4601-a3cf-17a36f9bfc8c&algo_exp_id=b10273e6-106b-4601-a3cf-17a36f9bfc8c-39&pdp_ext_f=%7B%22order%22%3A%22140%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%21597.84%21597.84%21%21%2115.47%2115.47%21%40213ba74a17449690279146364ec2b3%2112000041644239666%21sea%21PK%211721830872%21ABX&curPageLogUid=Ebi4ilsyYR60&utparam-url=scene%3Asearch%7Cquery_from%3A
0.1044776119402985,0.10222269945237838,117600.0,117600.0,117600.0,0.03257476006828446,weak match,https://www.aliexpress.com/item/1005006769604810.html?algo_pvid=b10273e6-106b-4601-a3cf-17a36f9bfc8c&algo_exp_id=b10273e6-106b-4601-a3cf-17a36f9bfc8c-40&pdp_ext_f=%7B%22order%22%3A%2233%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%21420.85%21420.85%21%21%2110.89%2110.89%21%40213ba74a17449690279146364ec2b3%2112000038240212001%21sea%21PK%211721830872%21ABX&curPageLogUid=ilIv1TBRszlJ&utparam-url=scene%3Asearch%7Cquery_from%3A
0.1276595744680851,0.08394054211600116,169400.0,169400.0,169400.0,0.038531128968270635,weak match,https://www.aliexpress.com/item/1005007561937604.html?algo_pvid=b10273e6-106b-4601-a3cf-17a36f9bfc8c&algo_exp_id=b10273e6-106b-4601-a3cf-17a36f9bfc8c-41&pdp_ext_f=%7B%22order%22%3A%2254%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%211166.65%21605.76%21%21%214.16%212.16%21%40213ba74a17449690279146364ec2b3%2112000041302689417%21sea%21PK%211721830872%21ABX&curPageLogUid=Rvz4A4fMCdfH&utparam-url=scene%3Asearch%7Cquery_from%3A
0.0851063829787234,0.06691926552025648,266840.0,266840.0,266840.0,0.01853227004164918,weak match,https://www.aliexpress.com/item/1005005024743837.html?algo_pvid=b10273e6-106b-4601-a3cf-17a36f9bfc8c&algo_exp_id=b10273e6-106b-4601-a3cf-17a36f9bfc8c-42&pdp_ext_f=%7B%22order%22%3A%2218%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%21953.51%21953.51%21%21%213.40%213.40%21%40213ba74a17449690279146364ec2b3%2112000031375769991%21sea%21PK%211721830872%21ABX&curPageLogUid=sggzosfvKEgT&utparam-url=scene%3Asearch%7Cquery_from%3A
0.1276595744680851,0.1085980763625765,148400.0,148400.0,148400.0,0.04366993966021665,weak match,https://www.aliexpress.com/item/1005007759166847.html?algo_pvid=b10273e6-106b-4601-a3cf-17a36f9bfc8c&algo_exp_id=b10273e6-106b-4601-a3cf-17a36f9bfc8c-43&pdp_ext_f=%7B%22order%22%3A%2214%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%21530.04%21530.04%21%21%211.89%211.89%21%40213ba74a17449690279146364ec2b3%2112000042107517884%21sea%21PK%211721830872%21ABX&curPageLogUid=hRdQVenJHIEW&utparam-url=scene%3Asearch%7Cquery_from%3A
0.10852713178294573,0.07923174823556635,93800.0,93800.0,93800.0,0.020138570302666713,weak match,https://www.aliexpress.com/item/1005006124743325.html?algo_pvid=b10273e6-106b-4601-a3cf-17a36f9bfc8c&algo_exp_id=b10273e6-106b-4601-a3cf-17a36f9bfc8c-44&pdp_ext_f=%7B%22order%22%3A%22975%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%21335.05%21335.05%21%21%218.67%218.67%21%40213ba74a17449690279146364ec2b3%2112000038807367427%21sea%21PK%211721830872%21ABX&curPageLogUid=Yb1yxznB4Av6&utparam-url=scene%3Asearch%7Cquery_from%3A
0.08,0.12430769230769231,394520.0,394520.0,394520.0,0.0,inconsistent pricing,https://www.aliexpress.com/item/1005007980018447.html?algo_pvid=b10273e6-106b-4601-a3cf-17a36f9bfc8c&algo_exp_id=b10273e6-106b-4601-a3cf-17a36f9bfc8c-45&pdp_ext_f=%7B%22order%22%3A%22536%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%212013.41%211409.39%21%21%2152.10%2136.47%21%40213ba74a17449690279146364ec2b3%2112000043136003537%21sea%21PK%211721830872%21ABX&curPageLogUid=cGOJTIqARM0H&utparam-url=scene%3Asearch%7Cquery_from%3A
0.11475409836065574,0.13094100942300246,177240.0,177240.0,177240.0,0.06288744989739041,weak match,https://www.aliexpress.com/item/1005008335223063.html?algo_pvid=b10273e6-106b-4601-a3cf-17a36f9bfc8c&algo_exp_id=b10273e6-106b-4601-a3cf-17a36f9bfc8c-46&pdp_ext_f=%7B%22order%22%3A%225%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%211093.73%21633.80%21%21%213.90%212.26%21%40213ba74a17449690279146364ec2b3%2112000044635059847%21sea%21PK%211721830872%21ABX&curPageLogUid=e0RJeJsEoy8b&utparam-url=scene%3Asearch%7Cquery_from%3A
0.09929078014184398,0.1136889147964636,99680.0,99680.0,99680.0,0.030708083207542525,weak match,https://www.aliexpress.com/item/1005006985157049.html?algo_pvid=b10273e6-106b-4601-a3cf-17a36f9bfc8c&algo_exp_id=b10273e6-106b-4601-a3cf-17a36f9bfc8c-47&pdp_ext_f=%7B%22order%22%3A%221%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%21372.99%21356.16%21%21%211.33%211.27%21%40213ba74a17449690279146364ec2b3%2112000038945860964%21sea%21PK%211721830872%21ABX&curPageLogUid=txwGRvlDc5Ym&utparam-url=scene%3Asearch%7Cquery_from%3A
0.10294117647058823,0.1262828535669587,265160.0,265160.0,265160.0,0.035546994441078665,weak match,https://www.aliexpress.com/item/1005008560384845.html?algo_pvid=b10273e6-106b-4601-a3cf-17a36f9bfc8c&algo_exp_id=b10273e6-106b-4601-a3cf-17a36f9bfc8c-48&pdp_ext_f=%7B%22order%22%3A%221%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%211029.23%21947.90%21%21%213.67%213.38%21%40213ba74a17449690279146364ec2b3%2112000045724963074%21sea%21PK%211721830872%21ABX&curPageLogUid=TlO0cVAVd9J1&utparam-url=scene%3Asearch%7Cquery_from%3A
0.11594202898550725,0.12190128711867843,180600.0,180600.0,180600.0,0.05965578921968709,weak match,https://www.aliexpress.com/item/1005004624982821.html?algo_pvid=b10273e6-106b-4601-a3cf-17a36f9bfc8c&algo_exp_id=b10273e6-106b-4601-a3cf-17a36f9bfc8c-49&pdp_ext_f=%7B%22order%22%3A%22242%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%21645.02%21645.02%21%21%212.30%212.30%21%40213ba74a17449690279146364ec2b3%2112000029878437521%21sea%21PK%211721830872%21ABX&curPageLogUid=0Tt4nQ08G5YQ&utparam-url=scene%3Asearch%7Cquery_from%3A
0.08888888888888889,0.11269841269841269,91840.0,91840.0,91840.0,0.028046342462123945,weak match,https://www.aliexpress.com/item/1005004995955197.html?algo_pvid=b10273e6-106b-4601-a3cf-17a36f9bfc8c&algo_exp_id=b10273e6-106b-4601-a3cf-17a36f9bfc8c-50&pdp_ext_f=%7B%22order%22%3A%2242%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%21504.80%21328.12%21%21%211.80%211.17%21%40213ba74a17449690279146364ec2b3%2112000040827380110%21sea%21PK%211721830872%21ABX&curPageLogUid=GamSxIfLDFay&utparam-url=scene%3Asearch%7Cquery_from%3A
0.1,0.11448275862068966,80080.0,80080.0,80080.0,0.024842237454868923,weak match,https://www.aliexpress.com/item/1005006357549315.html?algo_pvid=b10273e6-106b-4601-a3cf-17a36f9bfc8c&algo_exp_id=b10273e6-106b-4601-a3cf-17a36f9bfc8c-51&pdp_ext_f=%7B%22order%22%3A%223%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%21431.88%21286.05%21%21%211.54%211.02%21%40213ba74a17449690279146364ec2b3%2112000036876355461%21sea%21PK%211721830872%21ABX&curPageLogUid=MFXjcZdTqGGy&utparam-url=scene%3Asearch%7Cquery_from%3A
0.1037037037037037,0.11862433862433862,236320.0,236320.0,236320.0,0.04266156032468627,weak match,https://www.aliexpress.com/item/1005008549562868.html?algo_pvid=b10273e6-106b-4601-a3cf-17a36f9bfc8c&algo_exp_id=b10273e6-106b-4601-a3cf-17a36f9bfc8c-52&pdp_ext_f=%7B%22order%22%3A%221%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%21914.25%21844.14%21%21%213.26%213.01%21%40213ba74a17449690279146364ec2b3%2112000045662940412%21sea%21PK%211721830872%21ABX&curPageLogUid=ELpWDsCzWXhB&utparam-url=scene%3Asearch%7Cquery_from%3A
0.09022556390977443,0.09695979078130108,127960.0,127960.0,127960.0,0.03361959361688512,weak match,https://www.aliexpress.com/item/1005007385472292.html?algo_pvid=b10273e6-106b-4601-a3cf-17a36f9bfc8c&algo_exp_id=b10273e6-106b-4601-a3cf-17a36f9bfc8c-53&pdp_ext_f=%7B%22order%22%3A%228%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%21457.12%21457.12%21%21%211.63%211.63%21%40213ba74a17449690279146364ec2b3%2112000040527933019%21sea%21PK%211721830872%21ABX&curPageLogUid=LPquSgCnnMoA&utparam-url=scene%3Asearch%7Cquery_from%3A
0.11347517730496454,0.11936267366171183,237720.0,237720.0,237720.0,0.04247427461862128,weak match,https://www.aliexpress.com/item/1005004613763724.html?algo_pvid=b10273e6-106b-4601-a3cf-17a36f9bfc8c&algo_exp_id=b10273e6-106b-4601-a3cf-17a36f9bfc8c-54&pdp_ext_f=%7B%22order%22%3A%226%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%211845.32%21849.75%21%21%216.58%213.03%21%40213ba74a17449690279146364ec2b3%2112000029834553049%21sea%21PK%211721830872%21ABX&curPageLogUid=AOEglYG8uhvK&utparam-url=scene%3Asearch%7Cquery_from%3A
0.11475409836065574,0.14983864721827805,97720.0,97720.0,97720.0,0.03967654619057591,weak match,https://www.aliexpress.com/item/1005005779897124.html?algo_pvid=b10273e6-106b-4601-a3cf-17a36f9bfc8c&algo_exp_id=b10273e6-106b-4601-a3cf-17a36f9bfc8c-55&pdp_ext_f=%7B%22order%22%3A%22232%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%21349.35%21349.35%21%21%219.04%219.04%21%40213ba74a17449690279146364ec2b3%2112000034977195834%21sea%21PK%211721830872%21ABX&curPageLogUid=wxmtkjNUzBKT&utparam-url=scene%3Asearch%7Cquery_from%3A
0.12727272727272726,0.13438735177865613,200200.0,200200.0,200200.0,0.061483742885075604,weak match,https://www.aliexpress.com/item/1005005775196515.html?algo_pvid=b10273e6-106b-4601-a3cf-17a36f9bfc8c&algo_exp_id=b10273e6-106b-4601-a3cf-17a36f9bfc8c-56&pdp_ext_f=%7B%22order%22%3A%22238%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%21715.13%21715.13%21%21%212.55%212.55%21%40213ba74a17449690279146364ec2b3%2112000034309074996%21sea%21PK%211721830872%21ABX&curPageLogUid=xh0A31z0Ne0X&utparam-url=scene%3Asearch%7Cquery_from%3A
0.10714285714285714,0.13516483516483518,147560.0,147560.0,147560.0,0.054045423468792216,weak match,https://www.aliexpress.com/item/4000530880981.html?algo_pvid=b10273e6-106b-4601-a3cf-17a36f9bfc8c&algo_exp_id=b10273e6-106b-4601-a3cf-17a36f9bfc8c-57&pdp_ext_f=%7B%22order%22%3A%225%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%21785.24%21527.23%21%21%212.80%211.88%21%40213ba74a17449690279146364ec2b3%2110000002701992901%21sea%21PK%211721830872%21ABX&curPageLogUid=Wzrk1UVBbetl&utparam-url=scene%3Asearch%7Cquery_from%3A
0.13333333333333333,0.11878787878787878,289520.0,289520.0,289520.0,0.025596174184945045,weak match,https://www.aliexpress.com/item/1005002673724381.html?algo_pvid=b10273e6-106b-4601-a3cf-17a36f9bfc8c&algo_exp_id=b10273e6-106b-4601-a3cf-17a36f9bfc8c-58&pdp_ext_f=%7B%22order%22%3A%22459%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%211034.84%211034.84%21%21%213.69%213.69%21%40213ba74a17449690279146364ec2b3%2112000021652877058%21sea%21PK%211721830872%21ABX&curPageLogUid=mi6MIEk9ONA4&utparam-url=scene%3Asearch%7Cquery_from%3A
0.11267605633802817,0.1185398102903133,231560.0,231560.0,231560.0,0.044160126595253285,weak match,https://www.aliexpress.com/item/1005003300037662.html?algo_pvid=b10273e6-106b-4601-a3cf-17a36f9bfc8c&algo_exp_id=b10273e6-106b-4601-a3cf-17a36f9bfc8c-59&pdp_ext_f=%7B%22order%22%3A%2229%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%211424.65%21827.31%21%21%215.08%212.95%21%40213ba74a17449690279146364ec2b3%2112000025092638478%21sea%21PK%211721830872%21ABX&curPageLogUid=ZljkVvmVUfxY&utparam-url=scene%3Asearch%7Cquery_from%3A
0.08571428571428572,0.09221674876847291,278600.0,278600.0,278600.0,0.022599400494853376,weak match,https://www.aliexpress.com/item/1005005005334549.html?algo_pvid=474b8500-4602-4b4e-9725-91957e232b0c&algo_exp_id=474b8500-4602-4b4e-9725-91957e232b0c-0&pdp_ext_f=%7B%22order%22%3A%2260%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%212209.90%21995.58%21%21%217.88%213.55%21%4021010c9a17449690439718219e693a%2112000031318123249%21sea%21PK%211721830872%21ABX&curPageLogUid=DCdz2jOTYi2F&utparam-url=scene%3Asearch%7Cquery_from%3A
0.11428571428571428,0.12019704433497536,216720.0,216720.0,216720.0,0.04961091966481532,weak match,https://www.aliexpress.com/item/1005004509614683.html?algo_pvid=474b8500-4602-4b4e-9725-91957e232b0c&algo_exp_id=474b8500-4602-4b4e-9725-91957e232b0c-1&pdp_ext_f=%7B%22order%22%3A%22481%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%21835.72%21774.02%21%21%212.98%212.76%21%4021010c9a17449690439718219e693a%2112000029415427769%21sea%21PK%211721830872%21ABX&curPageLogUid=4n8F8ArZfiZ5&utparam-url=scene%3Asearch%7Cquery_from%3A
0.13740458015267176,0.14319712617871577,362600.0,362600.0,362600.0,0.0024988876343781936,inconsistent pricing,https://www.aliexpress.com/item/1005004832743775.html?algo_pvid=474b8500-4602-4b4e-9725-91957e232b0c&algo_exp_id=474b8500-4602-4b4e-9725-91957e232b0c-2&pdp_ext_f=%7B%22order%22%3A%22134%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%211295.65%211295.65%21%21%214.62%214.62%21%4021010c9a17449690439718219e693a%2112000030657139893%21sea%21PK%211721830872%21ABX&curPageLogUid=W0OfLc8toYvo&utparam-url=scene%3Asearch%7Cquery_from%3A
0.08695652173913043,0.08513225904530253,1077160.0,1077160.0,1077160.0,0.0,inconsistent pricing,https://www.aliexpress.com/item/1005007892132222.html?algo_pvid=474b8500-4602-4b4e-9725-91957e232b0c&algo_exp_id=474b8500-4602-4b4e-9725-91957e232b0c-3&pdp_ext_f=%7B%22order%22%3A%2253%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%218946.15%213847.69%21%21%2131.90%2113.72%21%4021010c9a17449690439718219e693a%2112000042740565909%21sea%21PK%211721830872%21ABX&curPageLogUid=ax4CoBhCzKLZ&utparam-url=scene%3Asearch%7Cquery_from%3A
0.0851063829787234,0.10801515593121538,156800.0,156800.0,156800.0,0.045894148195357067,weak match,https://www.aliexpress.com/item/1005002180276746.html?algo_pvid=474b8500-4602-4b4e-9725-91957e232b0c&algo_exp_id=474b8500-4602-4b4e-9725-91957e232b0c-4&pdp_ext_f=%7B%22order%22%3A%2242%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%211651.81%21560.88%21%21%215.89%212.00%21%4021010c9a17449690439718219e693a%2112000018959229322%21sea%21PK%211721830872%21ABX&curPageLogUid=jDlGTvFkg7dG&utparam-url=scene%3Asearch%7Cquery_from%3A
0.11510791366906475,0.1210431654676259,539280.0,539280.0,539280.0,0.0,inconsistent pricing,https://www.aliexpress.com/item/1005008601223204.html?algo_pvid=474b8500-4602-4b4e-9725-91957e232b0c&algo_exp_id=474b8500-4602-4b4e-9725-91957e232b0c-5&pdp_ext_f=%7B%22order%22%3A%2235%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%211926.07%211926.07%21%21%2149.84%2149.84%21%4021010c9a17449690439718219e693a%2112000045903004879%21sea%21PK%211721830872%21ABX&curPageLogUid=hp7G7PKhuL0g&utparam-url=scene%3Asearch%7Cquery_from%3A
0.1415929203539823,0.16850157492125395,140840.0,140840.0,140840.0,0.06430674672639662,weak match,https://www.aliexpress.com/item/1005005670439055.html?algo_pvid=474b8500-4602-4b4e-9725-91957e232b0c&algo_exp_id=474b8500-4602-4b4e-9725-91957e232b0c-6&pdp_ext_f=%7B%22order%22%3A%2243%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%21503.16%21503.16%21%21%2113.02%2113.02%21%4021010c9a17449690439718219e693a%2112000033960137560%21sea%21PK%211721830872%21ABX&curPageLogUid=7XU2J6vr3x0Z&utparam-url=scene%3Asearch%7Cquery_from%3A
0.1320754716981132,0.13931667516573176,155960.0,155960.0,155960.0,0.058876622205851735,weak match,https://www.aliexpress.com/item/1005005659490051.html?algo_pvid=474b8500-4602-4b4e-9725-91957e232b0c&algo_exp_id=474b8500-4602-4b4e-9725-91957e232b0c-7&pdp_ext_f=%7B%22order%22%3A%22184%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%21557.26%21557.26%21%21%2114.42%2114.42%21%4021010c9a17449690439718219e693a%2112000033921327163%21sea%21PK%211721830872%21ABX&curPageLogUid=dEJz4ibBNNVb&utparam-url=scene%3Asearch%7Cquery_from%3A
0.1509433962264151,0.17929627740948495,130480.0,130480.0,130480.0,0.06339306925100151,weak match,https://www.aliexpress.com/item/1005005670452405.html?algo_pvid=474b8500-4602-4b4e-9725-91957e232b0c&algo_exp_id=474b8500-4602-4b4e-9725-91957e232b0c-8&pdp_ext_f=%7B%22order%22%3A%2290%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%21466.45%21466.45%21%21%2112.07%2112.07%21%4021010c9a17449690439718219e693a%2112000033960440774%21sea%21PK%211721830872%21ABX&curPageLogUid=obRr7UyGuvSw&utparam-url=scene%3Asearch%7Cquery_from%3A
0.1076923076923077,0.12307692307692308,193760.0,193760.0,193760.0,0.05845686938251431,weak match,https://www.aliexpress.com/item/1005005661989445.html?algo_pvid=474b8500-4602-4b4e-9725-91957e232b0c&algo_exp_id=474b8500-4602-4b4e-9725-91957e232b0c-9&pdp_ext_f=%7B%22order%22%3A%2238%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%21692.52%21692.52%21%21%2117.92%2117.92%21%4021010c9a17449690439718219e693a%2112000033933356362%21sea%21PK%211721830872%21ABX&curPageLogUid=Ugv35eW87e0z&utparam-url=scene%3Asearch%7Cquery_from%3A
0.09859154929577464,0.096579476861167,119560.0,119560.0,119560.0,0.031289405629528304,weak match,https://www.aliexpress.com/item/1005006196060971.html?algo_pvid=474b8500-4602-4b4e-9725-91957e232b0c&algo_exp_id=474b8500-4602-4b4e-9725-91957e232b0c-10&pdp_ext_f=%7B%22order%22%3A%2210%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%21461.42%21427.80%21%21%2111.94%2111.07%21%4021010c9a17449690439718219e693a%2112000036221590613%21sea%21PK%211721830872%21ABX&curPageLogUid=tDLUrabzeUax&utparam-url=scene%3Asearch%7Cquery_from%3A
0.11764705882352941,0.13216520650813518,112840.0,112840.0,112840.0,0.04041166784732813,weak match,https://www.aliexpress.com/item/1005007058709931.html?algo_pvid=474b8500-4602-4b4e-9725-91957e232b0c&algo_exp_id=474b8500-4602-4b4e-9725-91957e232b0c-11&pdp_ext_f=%7B%22order%22%3A%22104%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%21431.67%21403.85%21%21%2111.17%2110.45%21%4021010c9a17449690439718219e693a%2112000039266085709%21sea%21PK%211721830872%21ABX&curPageLogUid=Hch9W7NeTJwL&utparam-url=scene%3Asearch%7Cquery_from%3A
0.1,0.11448275862068966,133840.0,133840.0,133840.0,0.04151954371827744,weak match,https://www.aliexpress.com/item/1005008045330744.html?algo_pvid=474b8500-4602-4b4e-9725-91957e232b0c&algo_exp_id=474b8500-4602-4b4e-9725-91957e232b0c-12&pdp_ext_f=%7B%22order%22%3A%2234%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%21508.18%21478.04%21%21%2113.15%2112.37%21%4021010c9a17449690439718219e693a%2112000043420919065%21sea%21PK%211721830872%21ABX&curPageLogUid=uMRpDHy7XkLM&utparam-url=scene%3Asearch%7Cquery_from%3A
0.11347517730496454,0.12758185174390363,118440.0,118440.0,118440.0,0.040946224042239174,weak match,https://www.aliexpress.com/item/1005006782829166.html?algo_pvid=474b8500-4602-4b4e-9725-91957e232b0c&algo_exp_id=474b8500-4602-4b4e-9725-91957e232b0c-13&pdp_ext_f=%7B%22order%22%3A%2211%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%21452.92%21423.55%21%21%2111.72%2110.96%21%4021010c9a17449690439718219e693a%2112000038281377112%21sea%21PK%211721830872%21ABX&curPageLogUid=0bzPhepwI67B&utparam-url=scene%3Asearch%7Cquery_from%3A
0.11290322580645161,0.1288822205551388,127120.0,127120.0,127120.0,0.044394937884698796,weak match,https://www.aliexpress.com/item/1005005832160768.html?algo_pvid=474b8500-4602-4b4e-9725-91957e232b0c&algo_exp_id=474b8500-4602-4b4e-9725-91957e232b0c-14&pdp_ext_f=%7B%22order%22%3A%2266%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%21487.97%21454.32%21%21%211.74%211.62%21%4021010c9a17449690439718219e693a%2112000034510143676%21sea%21PK%211721830872%21ABX&curPageLogUid=ndzvJXb48SJV&utparam-url=scene%3Asearch%7Cquery_from%3A
0.09375,0.11870300751879699,125440.0,125440.0,125440.0,0.040348214998802014,weak match,https://www.aliexpress.com/item/1005006004587868.html?algo_pvid=474b8500-4602-4b4e-9725-91957e232b0c&algo_exp_id=474b8500-4602-4b4e-9725-91957e232b0c-15&pdp_ext_f=%7B%22order%22%3A%22126%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%21479.56%21448.71%21%21%211.71%211.60%21%4021010c9a17449690439718219e693a%2112000035279650272%21sea%21PK%211721830872%21ABX&curPageLogUid=DuIRcVPZgvf0&utparam-url=scene%3Asearch%7Cquery_from%3A
0.11678832116788321,0.13122237072067441,263760.0,263760.0,263760.0,0.0374352134984625,weak match,https://www.aliexpress.com/item/1005005047648072.html?algo_pvid=474b8500-4602-4b4e-9725-91957e232b0c&algo_exp_id=474b8500-4602-4b4e-9725-91957e232b0c-16&pdp_ext_f=%7B%22order%22%3A%2214%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21PKR%21942.29%21942.29%21%21%213.36%213.36%21%4021010c9a17449690439718219e693a%2112000031457321098%21sea%21PK%211721830872%21ABX&curPageLogUid=5tO8LhYqYzAP&utparam-url=scene%3Asearch%7Cquery_from%3A
