brand,brand_url,model,part_url,part_name,repair_type,price,source,date_Of_Scrapping
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 5 lite (zc600kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-5-lite-zc600kl?tag=1,Nettoyage complet,service,24.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 5 lite (zc600kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-5-lite-zc600kl?tag=1,Accompagnement mise à jour,service,19.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 5 lite (zc600kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-5-lite-zc600kl?tag=1,Dégéolocalisation du téléphone,service,9.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 5 lite (zc600kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-5-lite-zc600kl?tag=1,Paramétrage de l'appareil,service,34.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 5 lite (zc600kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-5-lite-zc600kl?tag=1,Assistance au déblocage ou réinitialisation du compte store,service,29.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 5 lite (zc600kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-5-lite-zc600kl?tag=1,Paramétrage e-sim,service,9.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 5 lite (zc600kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-5-lite-zc600kl?tag=1,Standard,service,23.92,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 5 lite (zc600kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-5-lite-zc600kl?tag=1,Antibactérien,service,27.92,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 5 lite (zc600kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-5-lite-zc600kl?tag=1,Anti-lumière bleue,service,27.92,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 5 lite (zc600kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-5-lite-zc600kl?tag=1,Confidentiel / Anti-espion,service,27.92,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 5 (ze620kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-5-ze620kl?tag=1,Façade avant,panne,125.91,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 5 (ze620kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-5-ze620kl?tag=1,Batterie,panne,44.91,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 5 (ze620kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-5-ze620kl?tag=1,Bouton ON/OFF,panne,35.91,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 5 (ze620kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-5-ze620kl?tag=1,Connecteur de charge,panne,35.91,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 5 (ze620kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-5-ze620kl?tag=1,Façade arrière,panne,62.91,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 5 (ze620kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-5-ze620kl?tag=1,Autres pannes,panne,0.0,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 5 (ze620kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-5-ze620kl?tag=1,Sauvegarde de données,service,29.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 5 (ze620kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-5-ze620kl?tag=1,Transfert de données,service,29.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 5 (ze620kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-5-ze620kl?tag=1,Restauration ou effacement des données,service,19.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 5 (ze620kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-5-ze620kl?tag=1,Accompagnement sauvegarde iCloud,service,9.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 5 (ze620kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-5-ze620kl?tag=1,Nettoyage complet,service,24.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 5 (ze620kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-5-ze620kl?tag=1,Accompagnement mise à jour,service,19.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 5 (ze620kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-5-ze620kl?tag=1,Dégéolocalisation du téléphone,service,9.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 5 (ze620kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-5-ze620kl?tag=1,Paramétrage de l'appareil,service,34.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 5 (ze620kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-5-ze620kl?tag=1,Assistance au déblocage ou réinitialisation du compte store,service,29.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 5 (ze620kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-5-ze620kl?tag=1,Paramétrage e-sim,service,9.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 5 (ze620kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-5-ze620kl?tag=1,Standard,service,23.92,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 5 (ze620kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-5-ze620kl?tag=1,Antibactérien,service,27.92,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 5 (ze620kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-5-ze620kl?tag=1,Anti-lumière bleue,service,27.92,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 5 (ze620kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-5-ze620kl?tag=1,Confidentiel / Anti-espion,service,27.92,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 selfie pro,https://www.wefix.net/reparation/smartphone/asus/zenfone-4-selfie-pro?tag=1,Façade avant,panne,98.91,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 selfie pro,https://www.wefix.net/reparation/smartphone/asus/zenfone-4-selfie-pro?tag=1,Autres pannes,panne,0.0,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 selfie pro,https://www.wefix.net/reparation/smartphone/asus/zenfone-4-selfie-pro?tag=1,Sauvegarde de données,service,29.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 selfie pro,https://www.wefix.net/reparation/smartphone/asus/zenfone-4-selfie-pro?tag=1,Transfert de données,service,29.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 selfie pro,https://www.wefix.net/reparation/smartphone/asus/zenfone-4-selfie-pro?tag=1,Restauration ou effacement des données,service,19.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 selfie pro,https://www.wefix.net/reparation/smartphone/asus/zenfone-4-selfie-pro?tag=1,Accompagnement sauvegarde iCloud,service,9.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 selfie pro,https://www.wefix.net/reparation/smartphone/asus/zenfone-4-selfie-pro?tag=1,Nettoyage complet,service,24.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 selfie pro,https://www.wefix.net/reparation/smartphone/asus/zenfone-4-selfie-pro?tag=1,Accompagnement mise à jour,service,19.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 selfie pro,https://www.wefix.net/reparation/smartphone/asus/zenfone-4-selfie-pro?tag=1,Dégéolocalisation du téléphone,service,9.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 selfie pro,https://www.wefix.net/reparation/smartphone/asus/zenfone-4-selfie-pro?tag=1,Paramétrage de l'appareil,service,34.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 selfie pro,https://www.wefix.net/reparation/smartphone/asus/zenfone-4-selfie-pro?tag=1,Assistance au déblocage ou réinitialisation du compte store,service,29.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 selfie pro,https://www.wefix.net/reparation/smartphone/asus/zenfone-4-selfie-pro?tag=1,Paramétrage e-sim,service,9.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 selfie pro,https://www.wefix.net/reparation/smartphone/asus/zenfone-4-selfie-pro?tag=1,Standard,service,23.92,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 selfie pro,https://www.wefix.net/reparation/smartphone/asus/zenfone-4-selfie-pro?tag=1,Antibactérien,service,27.92,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 selfie pro,https://www.wefix.net/reparation/smartphone/asus/zenfone-4-selfie-pro?tag=1,Anti-lumière bleue,service,27.92,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 selfie pro,https://www.wefix.net/reparation/smartphone/asus/zenfone-4-selfie-pro?tag=1,Confidentiel / Anti-espion,service,27.92,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (554kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-554kl?tag=1,Façade avant,panne,80.91,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (554kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-554kl?tag=1,Batterie,panne,44.91,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (554kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-554kl?tag=1,Appareil photo arrière,panne,44.91,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (554kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-554kl?tag=1,Connecteur de charge,panne,26.91,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (554kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-554kl?tag=1,Autres pannes,panne,0.0,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (554kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-554kl?tag=1,Sauvegarde de données,service,29.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (554kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-554kl?tag=1,Transfert de données,service,29.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (554kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-554kl?tag=1,Restauration ou effacement des données,service,19.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (554kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-554kl?tag=1,Accompagnement sauvegarde iCloud,service,9.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (554kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-554kl?tag=1,Nettoyage complet,service,24.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (554kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-554kl?tag=1,Accompagnement mise à jour,service,19.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (554kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-554kl?tag=1,Dégéolocalisation du téléphone,service,9.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (554kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-554kl?tag=1,Paramétrage de l'appareil,service,34.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (554kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-554kl?tag=1,Assistance au déblocage ou réinitialisation du compte store,service,29.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (554kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-554kl?tag=1,Paramétrage e-sim,service,9.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (554kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-554kl?tag=1,Standard,service,23.92,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (554kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-554kl?tag=1,Antibactérien,service,27.92,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (554kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-554kl?tag=1,Anti-lumière bleue,service,27.92,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (554kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-554kl?tag=1,Confidentiel / Anti-espion,service,27.92,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (550tl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-550tl?tag=1,Façade avant,panne,80.91,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (550tl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-550tl?tag=1,Autres pannes,panne,0.0,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (550tl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-550tl?tag=1,Sauvegarde de données,service,29.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (550tl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-550tl?tag=1,Transfert de données,service,29.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (550tl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-550tl?tag=1,Restauration ou effacement des données,service,19.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (550tl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-550tl?tag=1,Accompagnement sauvegarde iCloud,service,9.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (550tl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-550tl?tag=1,Nettoyage complet,service,24.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (550tl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-550tl?tag=1,Accompagnement mise à jour,service,19.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (550tl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-550tl?tag=1,Dégéolocalisation du téléphone,service,9.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (550tl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-550tl?tag=1,Paramétrage de l'appareil,service,34.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (550tl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-550tl?tag=1,Assistance au déblocage ou réinitialisation du compte store,service,29.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (550tl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-550tl?tag=1,Paramétrage e-sim,service,9.9,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (550tl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-550tl?tag=1,Standard,service,23.92,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (550tl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-550tl?tag=1,Antibactérien,service,27.92,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (550tl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-550tl?tag=1,Anti-lumière bleue,service,27.92,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max plus (550tl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-plus-550tl?tag=1,Confidentiel / Anti-espion,service,27.92,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max (zc520kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-zc520kl?tag=1,Façade avant,panne,80.91,www.wefix.com,05-04-2026
asus,https://www.wefix.net/reparation/smartphone/asus?tag=1,zenfone 4 max (zc520kl),https://www.wefix.net/reparation/smartphone/asus/zenfone-4-max-zc520kl?tag=1,Ecouteur,panne,26.91,www.wefix.com,05-04-2026
